Date,Open,High,Low,Close,Volume,Adj Close
2013-03-05,146000,147500,142500,143000,193000,138068.26
2013-03-06,144500,145500,140500,143000,221500,138068.26
2013-03-07,142500,142500,138000,140000,240400,135171.73
2013-03-08,140000,141500,138500,141000,138500,136137.24
2013-03-11,140500,140500,136000,139000,222300,134206.21
2013-03-12,140000,146500,140000,144000,356900,139033.78
2013-03-13,144000,148000,143000,147000,308200,141930.31
2013-03-14,147000,148500,144500,147500,191800,142413.07
2013-03-15,148000,148500,145000,145000,199000,139999.29
2013-03-18,145000,147500,143500,146000,191800,140964.8
2013-03-19,146500,147000,144500,146000,141900,140964.8
2013-03-20,145000,146500,144500,145000,112200,139999.29
2013-03-21,146500,151000,145000,151000,402000,145792.36
2013-03-22,150500,156000,149000,155000,504200,149654.41
2013-03-25,155000,159000,154000,158500,385200,153033.71
2013-03-26,158500,159500,156500,157000,260100,151585.44
2013-03-27,155500,157000,151000,157000,458100,151585.44
2013-03-28,156500,158000,153000,155000,218600,149654.41
2013-03-29,157000,159500,155000,157000,250400,151585.44
2013-04-01,157000,161000,156500,158500,232100,153033.71
2013-04-02,159000,161000,157000,157500,226000,152068.19
2013-04-03,159500,160000,154500,155500,219300,150137.17
2013-04-04,154500,156500,151500,155500,247600,150137.17
2013-04-05,156000,158000,152000,152500,232300,147240.63
2013-04-08,151500,152500,145000,146500,328200,141447.56
2013-04-09,144500,146500,138500,145500,376200,140482.04
2013-04-10,145500,148500,144000,146500,217700,141447.56
2013-04-11,147000,148500,144500,147500,173300,142413.07
2013-04-12,149000,151000,146500,146500,179500,141447.56
2013-04-15,147000,148500,144500,147500,139300,142413.07
2013-04-16,145500,147000,144500,144500,201600,139516.53
2013-04-17,145500,153500,145000,153000,357400,147723.39
2013-04-18,152500,158000,151000,157000,412400,151585.44
2013-04-19,158000,168500,156000,166000,730500,160275.05
2013-04-22,167500,169500,166000,167000,352300,161240.56
2013-04-23,167500,173000,167500,168000,330500,162206.07
2013-04-24,170000,171000,165000,165500,246400,159792.29
2013-04-25,165500,168500,164000,166500,190300,160757.8
2013-04-26,167500,170000,165000,165500,171200,159792.29
2013-04-29,166500,167000,160500,163000,272400,157378.51
2013-04-30,164500,168000,163000,166000,227900,160275.05
2013-05-01,166000,166000,166000,166000,0,160275.05
2013-05-02,165000,165500,162000,163000,169800,157378.51
2013-05-03,164500,174000,163500,174000,385400,167999.15
2013-05-06,174000,174500,171000,172000,206200,166068.12
2013-05-07,172000,173000,168000,169000,182000,163171.58
2013-05-08,169000,173000,167000,167500,208700,161723.32
2013-05-09,169000,170000,164000,166000,237600,160275.05
2013-05-10,170000,172500,166000,166000,351100,160275.05
2013-05-13,168000,172000,167500,171500,240300,165585.37
2013-05-14,171500,173000,169500,171500,187200,165585.37
2013-05-15,172500,177500,170500,177000,405400,170895.68
2013-05-16,179000,180000,174500,174500,276300,168481.9
2013-05-17,174500,174500,174500,174500,0,168481.9
2013-05-20,176000,181500,175000,177500,249900,171378.44
2013-05-21,179500,180500,176000,178500,137800,172343.95
2013-05-22,177500,178000,170500,173500,458100,167516.39
2013-05-23,171500,173000,165500,166000,350400,160275.05
2013-05-24,167000,170500,166000,167500,230700,161723.32
2013-05-27,166500,172000,166500,169500,132600,163654.34
2013-05-28,171500,173000,168000,168500,144800,162688.83
2013-05-29,169000,169500,161500,162000,425900,156413
2013-05-30,162500,163500,157500,159500,224800,153999.22
2013-05-31,161000,162500,155000,157000,268600,151585.44
2013-06-03,158000,160500,157500,158500,165100,153033.71
2013-06-04,159500,160000,155000,159000,130900,153516.46
2013-06-05,158000,159000,155500,156500,92300,151102.68
2013-06-06,156500,156500,156500,156500,0,151102.68
2013-06-07,155000,156500,149500,152000,213800,146757.87
2013-06-10,152500,158000,152500,157500,134100,152068.19
2013-06-11,157500,160500,155500,157000,167000,151585.44
2013-06-12,154500,158000,154000,156500,120300,151102.68
2013-06-13,157500,163500,156500,157500,333000,152068.19
2013-06-14,159500,160000,156000,157000,105900,151585.44
2013-06-17,157000,159500,152000,156500,94300,151102.68
2013-06-18,156500,159000,154000,156500,103700,151102.68
2013-06-19,160000,163500,159500,162000,268100,156413
2013-06-20,160000,164500,159000,162000,172700,156413
2013-06-21,158000,159000,153500,157500,193400,152068.19
2013-06-24,160000,161500,156500,156500,146300,151102.68
2013-06-25,155000,159000,151000,152000,184000,146757.87
2013-06-26,155000,156000,151000,155000,131000,149654.41
2013-06-27,157500,160500,156500,160000,174200,154481.97
2013-06-28,161000,163000,159000,162000,171300,156413
2013-07-01,161000,169000,160500,167500,288100,161723.32
2013-07-02,168000,171500,166500,169500,210300,163654.34
2013-07-03,169500,173000,168500,170000,250600,164137.1
2013-07-04,171500,172500,167500,169000,122700,163171.58
2013-07-05,171000,174000,169000,173000,255500,167033.63
2013-07-08,174500,176500,173000,173500,188500,167516.39
2013-07-09,174000,175500,169500,172000,184900,166068.12
2013-07-10,172500,175000,170500,174000,163100,167999.15
2013-07-11,176000,176000,173500,175000,129300,168964.66
2013-07-12,175000,176000,173000,175500,115800,169447.41
2013-07-15,175500,176000,173000,176000,85700,169930.17
2013-07-16,176500,179000,175500,177000,135500,170895.68
2013-07-17,177500,178500,174500,176500,94400,170412.93
2013-07-18,176500,180500,176000,180500,202800,174274.98
2013-07-19,181000,181500,177500,179500,138400,173309.46
2013-07-22,179500,180500,174000,176500,189500,170412.93
2013-07-23,176000,179000,175000,176500,112300,170412.93
2013-07-24,176500,180000,176000,179500,90300,173309.46
2013-07-25,179500,185000,175500,176500,373100,170412.93
2013-07-26,174000,176000,171000,173000,288400,167033.63
2013-07-29,174000,174500,167000,169000,263500,163171.58
2013-07-30,170500,172000,169000,172000,146400,166068.12
2013-07-31,172000,172500,170000,170500,92600,164619.85
2013-08-01,169500,174000,169500,171500,102300,165585.37
2013-08-02,172500,174000,169000,170500,130300,164619.85
2013-08-05,171000,173500,170500,172000,86300,166068.12
2013-08-06,172500,172500,170000,172500,70000,166550.88
2013-08-07,173000,174500,171500,173500,99600,167516.39
2013-08-08,174000,180000,174000,178500,252500,172343.95
2013-08-09,179000,180000,176000,178500,126300,172343.95
2013-08-12,179000,179500,176500,179000,111400,172826.71
2013-08-13,179000,184000,178500,183500,201200,177171.51
2013-08-14,184000,185000,178000,181500,281000,175240.49
2013-08-15,181500,181500,181500,181500,0,175240.49
2013-08-16,179000,179500,168500,169000,558700,163171.58
2013-08-19,167500,171000,163000,171000,232900,165102.61
2013-08-20,169500,171000,165500,165500,209200,159792.29
2013-08-21,167000,168000,164000,165000,129700,159309.54
2013-08-22,163000,163500,160000,161500,154800,155930.24
2013-08-23,163500,165000,162000,162500,121500,156895.75
2013-08-26,163000,168000,163000,167500,121600,161723.32
2013-08-27,166000,167500,164000,164000,118000,158344.02
2013-08-28,160000,167000,160000,166500,109600,160757.8
2013-08-29,166000,168000,164000,164500,106500,158826.78
2013-08-30,166500,167000,161000,162000,159500,156413
2013-09-02,162500,166000,162000,163500,100800,157861.27
2013-09-03,164500,167000,164000,167000,85400,161240.56
2013-09-04,167500,168000,165500,166000,65600,160275.05
2013-09-05,167000,170500,166000,169000,109500,163171.58
2013-09-06,169000,170500,165500,166000,114600,160275.05
2013-09-09,166000,169500,166000,168500,104600,162688.83
2013-09-10,169500,172000,168500,170500,153100,164619.85
2013-09-11,170000,171000,168000,170000,97400,164137.1
2013-09-12,170000,171500,167000,170000,163800,164137.1
2013-09-13,168500,171000,168500,170000,104100,164137.1
2013-09-16,172000,172000,168000,169000,122500,163171.58
2013-09-17,167500,173000,167500,172000,136000,166068.12
2013-09-20,172000,172000,172000,172000,0,166068.12
2013-09-23,173000,174500,171500,174000,120300,167999.15
2013-09-24,174000,178500,173000,177000,201500,170895.68
2013-09-25,179500,187500,176500,187000,626400,180550.81
2013-09-26,188000,198000,187500,194000,663400,187309.39
2013-09-27,193000,196500,192000,193000,202900,186343.88
2013-09-30,193000,196000,189500,191000,170200,184412.86
2013-10-01,189500,194500,187000,189500,144800,182964.59
2013-10-02,192500,195000,191500,191500,177300,184895.61
2013-10-03,191500,191500,191500,191500,0,184895.61
2013-10-04,189500,191000,185500,188000,159600,181516.32
2013-10-07,187000,190500,186500,189000,91100,182481.83
2013-10-08,188500,192500,188000,191000,101300,184412.86
2013-10-09,191000,191000,191000,191000,0,184412.86
2013-10-10,193000,195000,192000,194000,160300,187309.39
2013-10-11,196000,200500,195500,197500,262900,190688.69
2013-10-14,197500,199500,195500,197500,98700,190688.69
2013-10-15,198500,199000,195000,196000,133500,189240.42
2013-10-16,195000,197000,189500,192500,174700,185861.12
2013-10-17,193500,195000,188500,194000,167200,187309.39
2013-10-18,195000,196500,192000,195000,106900,188274.91
2013-10-21,195000,195500,192500,194500,114500,187792.15
2013-10-22,193000,200500,193000,200500,281900,193585.22
2013-10-23,203500,206500,196500,197500,336000,190688.69
2013-10-24,199000,203500,196500,202000,153300,195033.49
2013-10-25,202000,204500,198500,200500,125500,193585.22
2013-10-28,201500,202000,195500,200500,112800,193585.22
2013-10-29,200000,206500,200000,204500,183700,197447.27
2013-10-30,208000,210000,205000,206500,180500,199378.3
2013-10-31,206500,215500,204500,205500,336900,198412.78
2013-11-01,207000,212000,205000,210000,207200,202757.59
2013-11-04,211000,212500,207000,209500,141100,202274.83
2013-11-05,209000,211500,206000,211000,135500,203723.1
2013-11-06,210000,214000,206500,207000,199400,199861.05
2013-11-07,206000,209000,203000,209000,136600,201792.08
2013-11-08,208500,208500,203500,205000,132900,197930.03
2013-11-11,204500,209000,194500,196000,191000,189240.42
2013-11-12,198000,206000,196500,206000,189500,198895.54
2013-11-13,207500,209000,201000,204500,251100,197447.27
2013-11-14,204000,212500,204000,208500,192200,201309.32
2013-11-15,209000,211000,205500,206000,163000,198895.54
2013-11-18,208500,216500,206500,215500,207400,208067.91
2013-11-19,214500,219000,213000,214500,150800,207102.4
2013-11-20,214000,216500,210000,212000,108500,204688.62
2013-11-21,213000,217500,211000,215000,148300,207585.15
2013-11-22,223000,227000,219500,225500,260300,217723.03
2013-11-25,230000,235000,228000,232000,208400,223998.86
2013-11-26,233000,236500,230500,233500,182300,225447.13
2013-11-27,234000,239000,231000,234500,209200,226412.64
2013-11-28,235000,237500,232000,235500,148400,227378.15
2013-11-29,239500,243500,236000,237500,211800,229309.18
2013-12-02,239000,239500,232500,232500,101900,224481.62
2013-12-03,234000,246500,234000,242000,349500,233653.99
2013-12-04,245000,245500,235500,240500,201900,232205.72
2013-12-05,240500,242000,234000,238000,176000,229791.94
2013-12-06,238000,248000,237500,246000,231700,237516.03
2013-12-09,246000,248000,240000,240500,135000,232205.72
2013-12-10,240500,244500,236000,241500,174000,233171.23
2013-12-11,243000,247500,241500,244000,142500,235585.01
2013-12-12,243000,247000,242000,242500,84500,234136.74
2013-12-13,242500,244000,240500,242500,72000,234136.74
2013-12-16,246000,249500,243500,245000,129100,236550.52
2013-12-17,248000,249000,238500,243000,189300,234619.5
2013-12-18,244500,247000,239500,243500,116600,235102.25
2013-12-19,247000,247000,237500,240000,115700,231722.96
2013-12-20,238500,242000,231500,236500,269900,228343.67
2013-12-23,239000,239000,230500,232500,189200,224481.62
2013-12-24,235500,244500,234500,243500,264800,235102.25
2013-12-25,243500,243500,243500,243500,0,235102.25
2013-12-26,244500,246000,236500,236500,192800,228343.67
2013-12-27,239500,248000,238500,245500,239900,237636.16
2013-12-30,245500,250000,243500,248500,144600,240540.06
2013-12-31,248500,248500,248500,248500,0,240540.06
2014-01-01,248500,248500,248500,248500,0,240540.06
2014-01-02,251000,253000,244500,244500,139600,236668.19
2014-01-03,247500,249000,237000,237000,181800,229408.43
2014-01-06,236000,236500,230000,234000,225000,226504.52
2014-01-07,236000,241500,235000,237500,133900,229892.41
2014-01-08,238500,240500,220500,224000,638000,216824.84
2014-01-09,222500,227500,220000,221000,380400,213920.94
2014-01-10,222500,225000,211000,223000,730100,215856.87
2014-01-13,224500,225500,215500,218000,289800,211017.03
2014-01-14,216000,219500,214000,219500,215900,212468.99
2014-01-15,220500,227500,219500,223500,251500,216340.86
2014-01-16,226000,230000,224000,228000,289600,220696.71
2014-01-17,226000,228000,216000,217000,356600,210049.07
2014-01-20,213000,216500,206000,208000,338200,201337.35
2014-01-21,207500,212000,205000,210500,206000,203757.27
2014-01-22,210500,217000,209000,216500,189600,209565.08
2014-01-23,217500,217500,209500,213500,211400,206661.18
2014-01-24,211500,212500,204500,206500,210500,199885.4
2014-01-27,200000,203500,196500,196500,317100,190205.72
2014-01-28,193000,199500,190500,198500,437800,192141.66
2014-01-29,199500,201500,197500,198500,160900,192141.66
2014-01-30,198500,198500,198500,198500,0,192141.66
2014-01-31,198500,198500,198500,198500,0,192141.66
2014-02-03,194000,196500,190000,190000,238500,183913.93
2014-02-04,186500,194500,186500,190500,273900,184397.91
2014-02-05,193000,199000,193000,197000,242000,190689.71
2014-02-06,197500,200000,195000,200000,143600,193593.61
2014-02-07,201000,202000,197500,200000,116800,193593.61
2014-02-10,202000,206000,201000,204000,182600,197465.48
2014-02-11,203500,211000,203000,204000,195400,197465.48
2014-02-12,204500,209000,197000,209000,214100,202305.32
2014-02-13,212500,218000,211000,215000,427100,208113.13
2014-02-14,215500,216000,209500,210500,198000,203757.27
2014-02-17,212000,213000,207500,212000,120700,205209.23
2014-02-18,212000,213000,208500,209000,84400,202305.32
2014-02-19,207500,210500,205000,208500,203100,201821.34
2014-02-20,208500,212000,206000,208000,150700,201337.35
2014-02-21,208000,210000,202000,203000,231900,196497.51
2014-02-24,202000,202500,187500,188000,689400,181977.99
2014-02-25,190000,194500,186000,193500,375700,187301.82
2014-02-26,194000,196000,192000,192500,187900,186333.85
2014-02-27,192500,198500,192500,196500,195600,190205.72
2014-02-28,196500,196500,189500,191000,244300,184881.9
2014-03-03,191500,196000,189000,194000,210900,187785.8
2014-03-04,195500,197500,193500,197000,154000,190689.71
2014-03-05,197500,202000,196000,201000,305500,194561.58
2014-03-06,201000,209500,201000,209500,385800,202789.31
2014-03-07,210000,211500,206500,210500,156600,203757.27
2014-03-10,211000,214500,204500,204500,225000,197949.47
2014-03-11,205500,207500,202500,203000,123800,196497.51
2014-03-12,203000,204000,196000,198000,193500,191657.67
2014-03-13,200000,217000,200000,215000,366400,208113.13
2014-03-14,213500,220000,211500,215000,254200,208113.13
2014-03-17,223000,229000,219000,222500,317900,215372.89
2014-03-18,223500,224000,215500,221000,242000,213920.94
2014-03-19,223500,229000,216500,223000,282000,215856.87
2014-03-20,223000,226000,217500,222000,166200,214888.91
2014-03-21,225000,225500,221500,223000,98400,215856.87
2014-03-24,223500,228000,221000,227500,139600,220212.73
2014-03-25,226000,228000,219000,222000,159100,214888.91
2014-03-26,221500,222000,215500,219000,177000,211985
2014-03-27,216500,222500,216500,222500,173100,215372.89
2014-03-28,222500,223500,218000,220000,114200,212952.97
2014-03-31,220500,221000,215500,218000,128900,211017.03
2014-04-01,217500,223000,216500,219500,165900,212468.99
2014-04-02,219500,229000,217500,227500,317200,220212.73
2014-04-03,229000,230000,223500,224500,155200,217308.83
2014-04-04,223500,224000,219000,221000,173700,213920.94
2014-04-07,220000,220000,209000,210000,333900,203273.29
2014-04-08,209000,212000,207500,210000,112100,203273.29
2014-04-09,212000,213500,209500,210500,76000,203757.27
2014-04-10,212000,215500,211000,213500,102900,206661.18
2014-04-11,209500,210000,202000,206500,340300,199885.4
2014-04-14,207000,207500,204500,205500,92800,198917.43
2014-04-15,207000,209000,202500,205000,135600,198433.45
2014-04-16,205500,212500,204000,212500,193900,205693.21
2014-04-17,214000,214000,206000,207000,134100,200369.39
2014-04-18,207000,209000,206000,207000,74500,200369.39
2014-04-21,207000,208500,206000,206500,71600,199885.4
2014-04-22,206500,210000,206500,208000,117400,201337.35
2014-04-23,209000,211000,202000,204000,174800,197465.48
2014-04-24,204500,206500,199000,206500,155700,199885.4
2014-04-25,203000,205500,201500,203000,106100,196497.51
2014-04-28,203000,204500,201000,204000,65800,197465.48
2014-04-29,204000,205000,202000,203500,48200,196981.5
2014-04-30,203500,205000,200500,205000,99200,198433.45
2014-05-01,205000,205000,205000,205000,0,198433.45
2014-05-02,204000,206000,201000,203000,91200,196497.51
2014-05-05,203000,203000,203000,203000,0,196497.51
2014-05-06,203000,203000,203000,203000,0,196497.51
2014-05-07,202000,202500,190500,191000,228900,184881.9
2014-05-08,191500,198500,190000,198000,214900,191657.67
2014-05-09,196000,198500,193000,194500,87800,188269.79
2014-05-12,193000,199500,192000,198500,88300,192141.66
2014-05-13,199500,200500,196500,198500,117100,192141.66
2014-05-14,199000,202000,194500,197000,189900,190689.71
2014-05-15,198500,209500,197500,206000,305200,199401.42
2014-05-16,190000,192000,180000,188500,1531000,182461.98
2014-05-19,190000,192000,184000,186500,341500,180526.04
2014-05-20,185000,186500,175500,177500,526200,171814.33
2014-05-21,178000,181000,177000,178000,288500,172298.31
2014-05-22,178500,179000,174500,177000,266500,171330.34
2014-05-23,177500,182000,177500,179500,158500,173750.26
2014-05-26,180500,181000,173500,175500,238600,169878.39
2014-05-27,175500,177500,171500,173000,212100,167458.47
2014-05-28,174500,175000,167500,169000,378700,163586.6
2014-05-29,169000,170500,163500,165500,364600,160198.71
2014-05-30,166500,172000,166500,168500,371700,163102.62
2014-06-02,170000,170500,165500,165500,264300,160198.71
2014-06-03,164500,168500,159500,168000,295900,162618.63
2014-06-04,168000,168000,168000,168000,0,162618.63
2014-06-05,168500,169000,164500,165000,216200,159714.73
2014-06-06,165000,165000,165000,165000,0,159714.73
2014-06-09,165000,173000,165000,172500,247000,166974.49
2014-06-10,174500,178500,174000,177500,306100,171814.33
2014-06-11,178000,181000,176500,180500,252700,174718.23
2014-06-12,179500,182500,177500,180500,174000,174718.23
2014-06-13,180500,182500,177000,181500,173400,175686.2
2014-06-16,180000,181000,176000,179000,112600,173266.28
2014-06-17,178500,180000,177000,179500,74600,173750.26
2014-06-18,180000,180500,174000,174000,140100,168426.44
2014-06-19,174500,177000,169500,173000,291500,167458.47
2014-06-20,173000,174000,170000,171000,181000,165522.54
2014-06-23,170500,174000,170500,173000,130800,167458.47
2014-06-24,175500,180500,175000,177500,221800,171814.33
2014-06-25,178500,179500,175500,175500,103300,169878.39
2014-06-26,176500,179500,176000,179000,152500,173266.28
2014-06-27,179500,180000,176500,178500,99200,172782.3
2014-06-30,178500,183000,177500,182500,218500,176654.17
2014-07-01,182000,184000,181000,181000,221900,175202.22
2014-07-02,183000,188500,182000,187000,365300,181010.02
2014-07-03,186500,188500,185000,186000,136400,180042.06
2014-07-04,187500,188000,181500,181500,180300,175686.2
2014-07-07,176500,178500,172000,173500,460800,167942.46
2014-07-08,174000,174500,167000,168500,429400,163102.62
2014-07-09,167000,170000,166000,168000,245200,162618.63
2014-07-10,169000,169500,162500,163000,405300,157778.79
2014-07-11,163500,166000,161000,162500,211300,157294.81
2014-07-14,164500,166500,163500,165500,106200,160198.71
2014-07-15,167000,168500,164000,164500,240500,159230.74
2014-07-16,164500,165500,160500,161500,217600,156326.84
2014-07-17,162500,162500,155000,155500,450900,150519.03
2014-07-18,155500,157500,154000,156000,210100,151003.02
2014-07-21,157000,160500,156500,158000,142000,152938.95
2014-07-22,158000,161000,158000,159000,90800,153906.92
2014-07-23,159000,159500,154500,155500,223800,150519.03
2014-07-24,156000,157500,152000,155000,289600,150035.05
2014-07-25,156000,157500,155500,157000,119100,151970.98
2014-07-28,155500,161500,154500,161000,210500,155842.86
2014-07-29,161500,162500,155500,157000,287300,151970.98
2014-07-30,156500,157000,152000,155000,284100,150035.05
2014-07-31,156000,156500,154000,156000,171900,151003.02
2014-08-01,154000,156000,153000,153500,146600,148583.1
2014-08-04,154500,159000,154000,159000,173500,153906.92
2014-08-05,159500,159500,154500,155500,100000,150519.03
2014-08-06,154500,157000,154000,156000,93000,151003.02
2014-08-07,156500,156500,153500,155000,133900,150035.05
2014-08-08,154500,161000,154000,159000,179900,153906.92
2014-08-11,158500,159000,153000,154500,217400,149551.06
2014-08-12,155000,155500,146500,147000,449100,142291.3
2014-08-13,147500,148000,141000,144500,294200,139871.38
2014-08-14,152000,158000,150000,155500,688300,150519.03
2014-08-15,155500,155500,155500,155500,0,150519.03
2014-08-18,154000,155000,147500,147500,323900,142775.29
2014-08-19,148000,151000,147000,149000,207800,144227.24
2014-08-20,149500,151000,148500,150000,142200,145195.21
2014-08-21,149000,149500,145000,145500,180700,140839.35
2014-08-22,144500,146000,140500,143000,261300,138419.43
2014-08-25,143000,146000,141000,142000,162300,137451.46
2014-08-26,142000,144500,141000,142000,138000,137451.46
2014-08-27,142500,143000,136500,139500,269500,135031.54
2014-08-28,139000,144000,136000,143000,252800,138419.43
2014-08-29,142500,146500,141000,145000,215800,140355.37
2014-09-01,145500,148500,143500,145500,206700,140839.35
2014-09-02,146500,150500,145000,147000,204000,142291.3
2014-09-03,146000,147000,143500,146500,156700,141807.32
2014-09-04,147000,149000,145000,147000,121400,142291.3
2014-09-05,147000,148500,145000,145500,73700,140839.35
2014-09-08,145500,145500,145500,145500,0,140839.35
2014-09-09,145500,145500,145500,145500,0,140839.35
2014-09-10,145500,145500,145500,145500,0,140839.35
2014-09-11,146500,147000,144500,144500,113700,139871.38
2014-09-12,144500,145500,142500,143500,100300,138903.41
2014-09-15,142000,143000,136500,139000,324100,134547.56
2014-09-16,138500,140000,138000,139000,81600,134547.56
2014-09-17,139500,144500,139500,141500,172500,136967.48
2014-09-18,145000,147500,142000,145500,196500,140839.35
2014-09-19,145500,147000,144000,146000,91400,141323.33
2014-09-22,146500,146500,142000,143500,80500,138903.41
2014-09-23,142500,144500,141500,141500,72000,136967.48
2014-09-24,141000,141000,137500,140000,110200,135515.53
2014-09-25,141000,141500,138000,140000,110800,135515.53
2014-09-26,138000,139500,137500,138500,103900,134063.57
2014-09-29,140500,142000,133500,135500,154400,131159.67
2014-09-30,134500,137000,132500,134500,131200,130191.7
2014-10-01,134500,137000,131000,132000,108800,127771.78
2014-10-02,131000,131500,125000,125000,312200,120996.01
2014-10-03,125000,125000,125000,125000,0,120996.01
2014-10-06,125000,127000,123500,125000,186900,120996.01
2014-10-07,124000,126500,123500,123500,108800,119544.05
2014-10-08,122500,132500,122000,130000,280700,125835.85
2014-10-09,130000,130000,130000,130000,0,125835.85
2014-10-10,128500,129000,125500,127500,138800,123415.93
2014-10-13,125000,132500,125000,127500,165800,123415.93
2014-10-14,127500,131000,127500,129000,100800,124867.88
2014-10-15,135000,137500,132000,133000,284700,128739.75
2014-10-16,134000,140500,131500,132500,301400,128255.77
2014-10-17,134000,136000,131500,132500,229700,128255.77
2014-10-20,134500,142000,134500,140000,321400,135515.53
2014-10-21,140500,142500,136500,139000,195600,134547.56
2014-10-22,141500,142000,137500,140500,164200,135999.51
2014-10-23,140000,142000,136500,137000,155100,132611.62
2014-10-24,139500,139500,129000,131000,211700,126803.81
2014-10-27,131500,132500,128000,130500,211200,126319.83
2014-10-28,130000,131500,127000,131500,120000,127287.8
2014-10-29,133000,144500,130000,142000,485200,137451.46
2014-10-30,141500,148000,139500,143500,356400,138903.41
2014-10-31,144000,150000,142500,147000,415400,142291.3
2014-11-03,148500,151000,146500,147000,266600,142291.3
2014-11-04,150000,155500,149500,150500,453700,145679.19
2014-11-05,152000,153000,148000,151000,198900,146163.18
2014-11-06,152000,160000,148500,159000,449400,153906.92
2014-11-07,159500,163000,157500,161500,290500,156326.84
2014-11-10,159500,163000,157000,160000,241700,154874.89
2014-11-11,161000,162500,160000,162500,149700,157294.81
2014-11-12,162000,170000,161000,168000,385000,162618.63
2014-11-13,173500,175000,163500,165500,535200,160198.71
2014-11-14,160000,163000,155500,158000,559400,152938.95
2014-11-17,159500,164000,156500,161500,247400,156326.84
2014-11-18,161000,164500,156500,157500,242700,152454.97
2014-11-19,161000,171000,159500,170500,776400,165038.55
2014-11-20,172000,173000,164000,167000,341900,161650.66
2014-11-21,167000,170000,165000,165500,205900,160198.71
2014-11-24,168000,168500,163000,164000,262600,158746.76
2014-11-25,164000,170500,163500,167500,285200,162134.65
2014-11-26,168500,170000,160000,161000,283900,155842.86
2014-11-27,162000,165500,157000,163500,233000,158262.78
2014-11-28,162500,163500,159000,159500,150500,154390.9
2014-12-01,159500,160500,155000,160500,146700,155358.87
2014-12-02,159500,166500,159500,164000,269100,158746.76
2014-12-03,166000,168000,165000,168000,221700,162618.63
2014-12-04,169000,171500,167000,170500,229700,165038.55
2014-12-05,170500,175500,169000,171500,243200,166006.52
2014-12-08,174000,174500,171000,173500,165000,167942.46
2014-12-09,173500,174500,169000,169000,125000,163586.6
2014-12-10,169500,173000,167000,172500,152500,166974.49
2014-12-11,171000,174000,166500,166500,241100,161166.68
2014-12-12,167000,176000,164500,174500,301900,168910.42
2014-12-15,176000,182000,174500,180000,462100,174234.25
2014-12-16,180000,180500,175500,176500,204900,170846.36
2014-12-17,177500,181000,175000,178000,174100,172298.31
2014-12-18,179000,181000,177000,180000,183400,174234.25
2014-12-19,180500,187500,179000,186000,336800,180042.06
2014-12-22,186500,187500,184500,187500,129300,181494.01
2014-12-23,188500,188500,179000,181500,283400,175686.2
2014-12-24,183000,183000,178500,181500,123900,175686.2
2014-12-25,181500,181500,181500,181500,0,175686.2
2014-12-26,182500,182500,179000,179500,159300,173750.26
2014-12-29,177000,182500,177000,180000,139000,177628.49
2014-12-30,180000,184000,179000,182000,161300,179602.14
2014-12-31,182000,182000,182000,182000,0,179602.14
2015-01-01,182000,182000,182000,182000,0,179602.14
2015-01-02,181000,181500,177500,180500,171100,178121.9
2015-01-05,181000,193500,180000,193500,551500,190950.62
2015-01-06,191000,196000,190500,194000,251200,191444.04
2015-01-07,195000,196500,187000,190000,213500,187496.74
2015-01-08,190500,192500,188000,191000,133700,188483.56
2015-01-09,191500,194000,189000,193000,179100,190457.21
2015-01-12,193500,199000,193500,196500,171900,193911.1
2015-01-13,196500,199000,193000,193500,130800,190950.62
2015-01-14,194500,197000,191000,191500,97200,188976.97
2015-01-15,191000,192500,189500,192000,118100,189470.39
2015-01-16,191500,193000,188000,193000,121700,190457.21
2015-01-19,194000,195000,188500,189000,163500,186509.91
2015-01-20,189000,190000,179500,183000,326800,180588.96
2015-01-21,183500,186500,181000,185500,179200,183056.02
2015-01-22,185000,187500,180500,181500,147700,179108.72
2015-01-23,181500,183500,174500,183500,322500,181082.37
2015-01-26,183000,192000,183000,189500,260800,187003.32
2015-01-27,192500,195000,189000,189000,255200,186509.91
2015-01-28,217000,217000,215500,217000,964500,214141.01
2015-01-29,206000,224500,200000,208000,1892700,205259.59
2015-01-30,210000,216000,198500,202000,781100,199338.64
2015-02-02,205000,209000,200500,200500,357700,197858.4
2015-02-03,204000,215000,195500,215000,660100,212167.36
2015-02-04,211500,229000,211000,218500,1163600,215621.25
2015-02-05,221000,222000,211000,213500,385700,210687.12
2015-02-06,211500,221500,211500,213000,348300,210193.71
2015-02-09,222500,226500,215000,218500,453300,215621.25
2015-02-10,219500,219500,204000,214500,436200,211673.95
2015-02-11,212500,216500,209000,209500,375400,206739.82
2015-02-12,212000,213000,200000,203000,442600,200325.46
2015-02-13,203000,206000,195000,198500,365700,195884.75
2015-02-16,197000,198000,192500,193500,250800,190950.62
2015-02-17,191500,200000,186000,189500,688700,187003.32
2015-02-18,189500,189500,189500,189500,0,187003.32
2015-02-19,189500,189500,189500,189500,0,187003.32
2015-02-20,189500,189500,189500,189500,0,187003.32
2015-02-23,190000,193000,188000,190000,261300,187496.74
2015-02-24,192500,197000,190000,190500,383400,187990.15
2015-02-25,191000,192000,179000,180000,761800,177628.49
2015-02-26,181000,183000,179000,182000,251000,179602.14
2015-02-27,183500,184000,176500,178500,370400,176148.25
2015-03-02,178000,180500,175500,180500,259000,178121.9
2015-03-03,182000,185500,178500,181500,342300,179108.72
